,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
529740,142.12049452719197,0.002403846153846154,0.026785714285714284,79.0,22.0
529742,96.89288102001147,0.002403846153846154,0.01834862385321101,79.0,21.0
529867,135.0827435924281,0.001443001443001443,0.00872093023255814,298.0,34.0
530857,198.86184777521098,0.041666666666666664,0.015810276679841896,187.0,47.0
530861,112.1863281171992,0.0004472271914132379,0.008583690987124463,187.0,30.0
532516,172.1420186162917,0.0001295001295001295,0.00975609756097561,305.0,90.0
532576,172.1420186162917,0.0001295001295001295,0.009876543209876543,305.0,86.0
533164,134.67274961897806,0.007246376811594203,0.02112676056338028,100.0,30.0
533168,134.67274961897806,0.007246376811594203,0.020134228187919462,100.0,38.0
533184,129.10651396221877,0.007246376811594203,0.019736842105263157,100.0,41.0
533557,168.4440617596296,0.00013061650992685477,0.003629764065335753,1041.0,22.0
535267,112.1863281171992,9.177679882525697e-05,0.02247191011235955,70.0,19.0
535280,112.1863281171992,9.177679882525697e-05,0.02247191011235955,70.0,19.0
535317,112.1863281171992,0.014705882352941176,0.02040816326530612,70.0,26.0
535357,149.14638583140822,0.3333333333333333,0.05357142857142857,40.0,8.0
535358,193.78576204002295,0.3333333333333333,0.056338028169014086,40.0,24.0
535364,51.26861865445621,0.004329004329004329,0.017241379310344827,40.0,7.0
535374,112.1863281171992,0.004329004329004329,0.037037037037037035,40.0,8.0
535377,56.0931640585996,0.004329004329004329,0.018518518518518517,40.0,7.0
535381,49.715461943802744,0.004329004329004329,0.01694915254237288,40.0,9.0
535383,56.0931640585996,0.004329004329004329,0.01818181818181818,40.0,8.0
535387,56.0931640585996,0.004329004329004329,0.017857142857142856,40.0,9.0
535389,51.26861865445621,0.004329004329004329,0.01818181818181818,40.0,8.0
535391,56.0931640585996,0.007142857142857143,0.018518518518518517,40.0,7.0
535393,56.0931640585996,0.007142857142857143,0.019230769230769232,40.0,5.0
535395,51.26861865445621,0.007142857142857143,0.016129032258064516,40.0,15.0
535396,51.26861865445621,0.007142857142857143,0.018518518518518517,40.0,7.0
535399,53.27098591414912,0.007142857142857143,0.017857142857142856,40.0,9.0
535401,56.0931640585996,0.007142857142857143,0.01818181818181818,40.0,8.0
535403,56.0931640585996,0.007142857142857143,0.019230769230769232,40.0,5.0
535404,56.0931640585996,0.007142857142857143,0.018867924528301886,40.0,6.0
535407,56.0931640585996,0.007142857142857143,0.019230769230769232,40.0,5.0
535408,48.446440510005736,0.007142857142857143,0.017543859649122806,40.0,10.0
535409,48.446440510005736,0.007142857142857143,0.01639344262295082,40.0,14.0
535411,51.26861865445621,0.007142857142857143,0.01694915254237288,40.0,12.0
535413,53.27098591414912,0.007142857142857143,0.018867924528301886,40.0,6.0
535414,51.26861865445621,0.007142857142857143,0.017543859649122806,40.0,10.0
535415,51.26861865445621,0.007142857142857143,0.01639344262295082,40.0,14.0
535416,49.715461943802744,0.007142857142857143,0.016666666666666666,40.0,13.0
535417,51.26861865445621,0.007142857142857143,0.017857142857142856,40.0,9.0
535419,56.0931640585996,0.007142857142857143,0.018867924528301886,40.0,6.0
535420,51.26861865445621,0.007142857142857143,0.017241379310344827,40.0,11.0
535421,53.27098591414912,0.007142857142857143,0.016129032258064516,40.0,14.0
535426,51.26861865445621,1.0,0.019230769230769232,40.0,5.0
536026,145.3393215300172,0.0002463054187192118,0.005376344086021506,500.0,39.0
536518,129.19431008182718,0.0011363636363636363,0.01744186046511628,102.0,48.0
536527,168.4440617596296,0.0011363636363636363,0.02666666666666667,102.0,31.0
536533,215.3238501363786,0.0011363636363636363,0.02976190476190476,102.0,44.0
536553,172.25908010910288,0.0011363636363636363,0.02531645569620253,102.0,35.0
536940,132.68257363829426,0.002457002457002457,0.0057361376673040155,465.0,33.0
536955,172.99207383204404,0.002457002457002457,0.007326007326007326,465.0,54.0
536960,127.19859507169055,0.002457002457002457,0.0057692307692307696,465.0,31.0
537698,60.917709462742984,0.037037037037037035,0.007633587786259542,128.0,1.0
537707,159.81295774244737,0.037037037037037035,0.021739130434782608,128.0,9.0
538011,163.92652110278968,0.017857142857142856,0.013157894736842105,253.0,30.0
538021,175.58687329024397,0.08333333333333333,0.014035087719298246,253.0,17.0
538022,169.1034414478943,0.08333333333333333,0.013888888888888888,253.0,19.0
538107,103.95288156123472,0.0016260162601626016,0.007272727272727273,253.0,10.0
539690,49.715461943802744,0.013157894736842105,0.006622516556291391,135.0,8.0
539748,189.4939927029226,0.001366120218579235,0.025,135.0,10.0
539780,193.78576204002295,0.021739130434782608,0.024390243902439025,135.0,20.0
540076,185.7762930012513,7.086167800453515e-05,0.010471204188481676,357.0,18.0
540635,66.98420789122339,0.00018328445747800586,0.005025125628140704,194.0,5.0
540661,109.33276604198633,0.00018328445747800586,0.009389671361502348,194.0,19.0
540685,109.33276604198633,0.00018328445747800586,0.009259259259259259,194.0,21.0
540732,117.15196866442143,0.00018328445747800586,0.009478672985781991,194.0,17.0
540761,123.3584189463236,0.00018328445747800586,0.009708737864077669,194.0,12.0
540786,66.98420789122339,0.00018328445747800586,0.005025125628140704,194.0,5.0
540787,66.98420789122339,0.00018328445747800586,0.005025125628140704,194.0,5.0
541026,172.6828011051789,0.25,0.008403361344537815,456.0,9.0
541756,60.917709462742984,0.010416666666666666,0.006993006993006993,139.0,1.0
541768,60.917709462742984,0.010416666666666666,0.006993006993006993,139.0,1.0
541845,205.07447461782485,0.0196078431372549,0.006944444444444444,516.0,34.0
541846,232.22036625156412,0.0196078431372549,0.008605851979345954,516.0,39.0
541855,193.78576204002295,0.0196078431372549,0.006837606837606838,516.0,42.0
541859,189.4939927029226,0.0004095004095004095,0.006944444444444444,516.0,34.0
543289,246.48458374747486,0.023809523809523808,0.031413612565445025,120.0,20.0
543293,218.1094755293117,0.023809523809523808,0.027624309392265192,120.0,13.0
543442,134.293622599837,0.006493506493506494,0.016483516483516484,120.0,18.0
543448,134.293622599837,0.006493506493506494,0.01639344262295082,120.0,18.0
543664,142.5179181520354,0.0012626262626262627,0.005208333333333333,537.0,23.0
543693,190.02389086938058,0.0012626262626262627,0.00676818950930626,537.0,34.0
544708,166.3853415488356,0.0012626262626262627,0.0163265306122449,171.0,61.0
545080,242.5403418037469,0.0018181818181818182,0.012219959266802444,341.0,79.0
545084,266.48008434799664,0.0018181818181818182,0.013779527559055118,341.0,90.0
545093,266.48008434799664,0.16666666666666666,0.015659955257270694,341.0,39.0
545118,118.58440288928809,0.001451378809869376,0.006756756756756757,341.0,33.0
545150,114.20575043485572,0.001451378809869376,0.006622516556291391,341.0,38.0
545167,121.27017090187346,0.001451378809869376,0.00684931506849315,341.0,30.0
545169,152.27433391314094,0.007692307692307693,0.00819672131147541,341.0,76.0
545170,152.27433391314094,0.007692307692307693,0.008528784648187633,341.0,60.0
545977,179.56366615863746,0.0002463054187192118,0.0068846815834767644,503.0,50.0
546027,219.483591612805,0.0002463054187192118,0.008532423208191127,503.0,54.0
546058,230.3340172524056,0.002109704641350211,0.00909090909090909,503.0,21.0
546093,131.69015496768296,0.002109704641350211,0.0053475935828877,503.0,28.0
546786,345.64697145332826,0.047619047619047616,0.02284263959390863,311.0,43.0
546791,194.9063960476156,0.03333333333333333,0.01182033096926714,311.0,67.0
546886,151.5172693137491,0.05,0.00980392156862745,311.0,62.0
548677,149.14638583140822,0.015151515151515152,0.02608695652173913,78.0,27.0
548706,97.22882923520143,0.004761904761904762,0.020833333333333332,78.0,10.0
548711,95.32128808159743,0.004761904761904762,0.02040816326530612,78.0,11.0
548736,109.33276604198633,0.001366120218579235,0.021052631578947368,78.0,14.0
548758,109.33276604198633,0.001366120218579235,0.021739130434782608,78.0,11.0
548768,48.614414617600715,0.001366120218579235,0.009708737864077669,78.0,10.0
548795,145.84324385280215,0.010526315789473684,0.009708737864077669,265.0,42.0
548813,109.33276604198633,0.00038109756097560977,0.007042253521126761,265.0,17.0
548819,105.22313023597827,0.00038109756097560977,0.007017543859649123,265.0,18.0
548861,105.22313023597827,0.00038109756097560977,0.007017543859649123,265.0,18.0
548875,105.22313023597827,0.00038109756097560977,0.007017543859649123,265.0,18.0
548878,109.33276604198633,0.00038109756097560977,0.007017543859649123,265.0,18.0
548890,109.33276604198633,0.00038109756097560977,0.006896551724137931,265.0,22.0
548897,105.22313023597827,0.00038109756097560977,0.007017543859649123,265.0,18.0
548902,109.33276604198633,0.00038109756097560977,0.006944444444444444,265.0,21.0
548913,109.33276604198633,0.00038109756097560977,0.007017543859649123,265.0,18.0
548935,109.33276604198633,0.00038109756097560977,0.006968641114982578,265.0,20.0
549201,56.0931640585996,0.027777777777777776,0.01694915254237288,28.0,10.0
549206,53.27098591414912,0.027777777777777776,0.017241379310344827,28.0,9.0
549314,60.917709462742984,9.27213722763097e-05,0.02,28.0,1.0
549318,60.917709462742984,9.27213722763097e-05,0.02,28.0,1.0
549438,198.86184777521098,0.3333333333333333,0.07272727272727272,28.0,6.0
549439,198.86184777521098,0.3333333333333333,0.07272727272727272,28.0,6.0
549440,149.14638583140822,0.3333333333333333,0.057692307692307696,28.0,3.0
549442,102.53723730891242,0.07692307692307693,0.03389830508474576,28.0,10.0
549443,149.14638583140822,0.07692307692307693,0.058823529411764705,28.0,2.0
549444,159.81295774244737,0.07692307692307693,0.06,28.0,1.0
549445,51.26861865445621,0.07692307692307693,0.016666666666666666,28.0,11.0
549446,99.43092388760549,0.07692307692307693,0.03278688524590164,28.0,12.0
549447,96.89288102001147,0.07692307692307693,0.034482758620689655,28.0,9.0
549448,51.26861865445621,0.07692307692307693,0.01639344262295082,28.0,12.0
549449,149.14638583140822,0.07692307692307693,0.05454545454545454,28.0,6.0
549450,99.43092388760549,0.07692307692307693,0.03076923076923077,28.0,16.0
549451,99.43092388760549,0.07692307692307693,0.03333333333333333,28.0,11.0
549452,53.27098591414912,0.06666666666666667,0.01818181818181818,28.0,6.0
549453,102.53723730891242,0.06666666666666667,0.034482758620689655,28.0,9.0
549454,51.26861865445621,0.06666666666666667,0.01818181818181818,28.0,6.0
549456,49.715461943802744,0.08333333333333333,0.017857142857142856,28.0,7.0
549458,56.0931640585996,0.08333333333333333,0.018518518518518517,28.0,5.0
549526,248.57730971901373,0.0011037527593818985,0.01282051282051282,346.0,38.0
549555,112.1863281171992,0.0011037527593818985,0.0055248618784530384,346.0,11.0
549640,145.3393215300172,0.0010319917440660474,0.007334963325183374,346.0,48.0
549644,145.3393215300172,0.0010319917440660474,0.007407407407407408,346.0,47.0
550311,106.54197182829824,0.0015723270440251573,0.006756756756756757,278.0,11.0
550426,106.54197182829824,0.0017421602787456446,0.006711409395973154,278.0,14.0
553391,61.6792094731618,0.0012626262626262627,0.016129032258064516,42.0,20.0
553397,61.6792094731618,0.0012626262626262627,0.014705882352941176,42.0,26.0
553400,66.98420789122339,0.0012626262626262627,0.01639344262295082,42.0,19.0
553402,123.3584189463236,0.0012626262626262627,0.02531645569620253,42.0,38.0
553406,61.6792094731618,0.0012626262626262627,0.016129032258064516,42.0,20.0
553414,66.98420789122339,0.0012626262626262627,0.01639344262295082,42.0,19.0
553418,58.575984332210716,0.0012626262626262627,0.015625,42.0,20.0
553423,123.3584189463236,0.0012626262626262627,0.02531645569620253,42.0,38.0
553425,58.575984332210716,0.25,0.02127659574468085,42.0,5.0
553426,54.666383020993166,0.05555555555555555,0.01818181818181818,42.0,13.0
553427,54.666383020993166,0.05555555555555555,0.01818181818181818,42.0,13.0
553428,54.666383020993166,0.05555555555555555,0.01694915254237288,42.0,16.0
553429,56.37421105510021,0.05555555555555555,0.017543859649122806,42.0,15.0
553430,56.37421105510021,0.05555555555555555,0.02040816326530612,42.0,7.0
553431,61.6792094731618,0.05555555555555555,0.021739130434782608,42.0,4.0
553432,66.98420789122339,0.0006734006734006734,0.01639344262295082,42.0,19.0
553436,66.98420789122339,0.0006734006734006734,0.01639344262295082,42.0,19.0
553445,61.6792094731618,0.0006734006734006734,0.016129032258064516,42.0,20.0
553448,66.98420789122339,0.0006734006734006734,0.01639344262295082,42.0,19.0
553649,106.54197182829824,0.0011627906976744186,0.005555555555555556,323.0,20.0
553682,149.14638583140822,0.025,0.007957559681697613,323.0,37.0
553684,185.7762930012513,0.025,0.010050251256281407,323.0,48.0
553686,149.14638583140822,0.025,0.008021390374331552,323.0,34.0
553689,242.23220255002866,0.025,0.012987012987012988,323.0,34.0
553796,106.54197182829824,0.0008271298593879239,0.005555555555555556,323.0,17.0
553894,144.8461156683377,0.0008333333333333334,0.017045454545454544,101.0,33.0
553903,144.8461156683377,0.0008333333333333334,0.017543859649122806,101.0,30.0
553906,150.5032823195941,0.0008333333333333334,0.018518518518518517,101.0,21.0
554313,103.95288156123472,0.002109704641350211,0.006329113924050633,287.0,12.0
554345,134.67274961897806,0.002109704641350211,0.009287925696594427,287.0,19.0
554373,253.65516217184145,0.002109704641350211,0.01662049861495845,287.0,54.0
554375,179.56366615863746,0.002840909090909091,0.010958904109589041,287.0,52.0
554400,179.56366615863746,0.002840909090909091,0.011049723756906077,287.0,48.0
554751,58.575984332210716,0.016666666666666666,0.0196078431372549,26.0,20.0
554754,61.6792094731618,0.016666666666666666,0.02857142857142857,26.0,6.0
554758,109.33276604198633,0.016666666666666666,0.047619047619047616,26.0,10.0
554760,58.575984332210716,0.016666666666666666,0.02127659574468085,26.0,19.0
554762,58.575984332210716,0.016666666666666666,0.021739130434782608,26.0,18.0
554763,61.6792094731618,0.016666666666666666,0.027777777777777776,26.0,8.0
554769,61.6792094731618,0.003125,0.029411764705882353,26.0,6.0
554773,58.575984332210716,0.003125,0.02857142857142857,26.0,7.0
554775,61.6792094731618,0.003125,0.02857142857142857,26.0,7.0
554781,61.6792094731618,0.003125,0.02564102564102564,26.0,11.0
554783,54.666383020993166,0.003125,0.023255813953488372,26.0,11.0
554786,66.98420789122339,0.003125,0.030303030303030304,26.0,5.0
554787,52.09119447077038,0.003125,0.023255813953488372,26.0,15.0
554792,56.37421105510021,0.003125,0.02631578947368421,26.0,10.0
554795,54.666383020993166,0.003125,0.02564102564102564,26.0,11.0
554800,56.37421105510021,0.003125,0.025,26.0,12.0
554801,58.575984332210716,0.003125,0.016666666666666666,26.0,28.0
554802,61.6792094731618,0.003125,0.02857142857142857,26.0,7.0
554806,53.27098591414912,0.1111111111111111,0.023255813953488372,26.0,14.0
554807,58.575984332210716,0.1111111111111111,0.022727272727272728,26.0,16.0
554808,66.98420789122339,0.1111111111111111,0.034482758620689655,26.0,1.0
554809,58.575984332210716,0.1111111111111111,0.03225806451612903,26.0,3.0
554810,61.6792094731618,0.1111111111111111,0.029411764705882353,26.0,6.0
554811,53.27098591414912,0.1111111111111111,0.022727272727272728,26.0,16.0
554818,187.27743507846543,0.08333333333333333,0.018779342723004695,172.0,29.0
554820,142.98193212239613,0.25,0.014150943396226415,172.0,32.0
555401,98.72276920586316,0.0009433962264150943,0.016666666666666666,114.0,5.0
556440,95.01194543469029,0.00030864197530864197,0.024390243902439025,49.0,19.0
556505,87.79343664512199,0.00030864197530864197,0.023255813953488372,49.0,23.0
556543,215.17752327036465,0.017543859649122806,0.05813953488372093,49.0,15.0
556548,184.26721380192447,0.017543859649122806,0.05263157894736842,49.0,6.0
556550,51.97644078061736,0.017543859649122806,0.014492753623188406,49.0,6.0
556551,230.3340172524056,0.017543859649122806,0.06578947368421052,49.0,5.0
556553,44.890916539659365,0.017543859649122806,0.013888888888888888,49.0,9.0
556588,46.06680345048112,0.16666666666666666,0.013333333333333334,49.0,12.0
556589,47.505972717345145,0.05555555555555555,0.014285714285714285,49.0,7.0
556592,56.446908843889574,0.011111111111111112,0.014705882352941176,49.0,5.0
556593,51.97644078061736,0.011111111111111112,0.014285714285714285,49.0,7.0
556594,51.97644078061736,0.011111111111111112,0.014492753623188406,49.0,6.0
556598,56.446908843889574,0.011111111111111112,0.014705882352941176,49.0,5.0
556599,47.505972717345145,0.011111111111111112,0.013888888888888888,49.0,9.0
556602,56.446908843889574,0.25,0.014925373134328358,49.0,4.0
557592,275.20158496309443,0.0007326007326007326,0.0109204368174727,582.0,33.0
558490,172.1420186162917,0.00010570824524312896,0.005952380952380952,582.0,56.0
558513,242.52269085832285,0.00010570824524312896,0.008583690987124463,582.0,81.0
